date,species,abundance,habitat,water_temp,salinity,human_pressure,protected_area
2025-04-09,Starfish,117,Reef,20.07078683417688,32.19168013006718,0.8231519718734248,1
2025-04-10,Crab,265,Mangrove,26.387665486977887,33.06567258699958,0.516589277545834,0
2025-04-11,Turtle,152,Coastal,27.578575660744523,37.13822826281341,0.1362950264500018,1
2025-04-12,Coral,260,Open Ocean,26.255588809005268,35.95998395718827,0.006120761617129378,0
2025-04-13,Turtle,80,Reef,22.213468113428675,35.894626636897144,0.5683393100435484,1
2025-04-14,Crab,128,Reef,21.64134120099961,31.483377831495538,0.8060193562781053,0
2025-04-15,Crab,338,Mangrove,21.940171391849553,34.66095490998523,0.8997907534440996,0
2025-04-16,Crab,497,Reef,25.11689190617858,32.00350043304193,0.8227720834468477,0
2025-04-17,Dolphin,374,Open Ocean,26.841701792851044,35.93490581221535,0.39520085021137263,1
2025-04-18,Coral,456,Mangrove,28.938163072395426,36.38248974966793,0.04272756333915151,0
2025-04-19,Dolphin,79,Reef,24.24925548339243,31.22751584186532,0.27087515321800215,1
2025-04-20,Shark,175,Reef,21.69703071377493,36.68306659237857,0.15864492267142083,0
2025-04-21,Dolphin,283,Coastal,19.852835703085603,33.24384135012254,0.5889686027730906,1
2025-04-22,Shark,72,Coastal,26.664129303917612,37.85661215640646,0.927731218718652,1
2025-04-23,Dolphin,126,Coastal,19.349227018409948,34.1671547444894,0.4188395240985401,1
2025-04-24,Starfish,378,Reef,23.373582949455223,30.534671639537518,0.7528371485907929,1
2025-04-25,Starfish,392,Mangrove,24.074142228831477,32.14759836245767,0.25434607916961605,1
2025-04-26,Coral,165,Coastal,27.62146015318917,35.51200233329864,0.04126763559784463,1
2025-04-27,Coral,186,Coastal,30.150301809317014,34.260895717778645,0.3839683063291044,1
2025-04-28,Coral,421,Open Ocean,25.287935564116644,37.65345910063982,0.3656661190231647,0
2025-04-29,Dolphin,187,Reef,26.595929792268542,31.446033453301624,0.5161714381215969,0
2025-04-30,Dolphin,66,Open Ocean,28.235809374800567,36.495244231271506,0.18891093724968122,0
2025-05-01,Crab,252,Mangrove,23.44127224869124,36.089641525984085,0.12182721179450062,1
2025-05-02,Starfish,56,Mangrove,30.138725259121387,34.28439742665337,0.6629794537858776,1
2025-05-03,Crab,326,Reef,30.316296525578988,31.520147903736977,0.6862612032843084,0
2025-05-04,Starfish,475,Open Ocean,27.51942755844199,31.504157877468536,0.01959300415623899,1
2025-05-05,Dolphin,237,Reef,28.602322457628038,34.33045858980499,0.9549890087738367,1
2025-05-06,Shark,1,Mangrove,28.458015922330645,37.26633559966648,0.10340288121353658,0
2025-05-07,Dolphin,156,Coastal,20.55545645043201,32.75328500752262,0.9646840315180059,1
2025-05-08,Turtle,438,Open Ocean,20.319674017945683,33.605920692530404,0.49598035615318437,0
2025-05-09,Crab,135,Open Ocean,28.94475257781655,37.01716708458843,0.8725003996945287,1
2025-05-10,Seagrass,451,Reef,26.678919716351373,36.332904649142705,0.06771742819648408,1
2025-05-11,Shark,107,Coastal,24.842029885666985,33.43318148190268,0.41844996757734554,0
2025-05-12,Turtle,410,Open Ocean,29.810248994991838,30.12583369917874,0.294476648038716,1
2025-05-13,Shark,305,Reef,29.199714780491867,36.437304423946685,0.5130359598139586,1
2025-05-14,Shark,427,Mangrove,26.28174796711879,34.71253160132565,0.04845384250260676,1
2025-05-15,Crab,194,Coastal,25.261391222410687,31.67727302369197,0.9741444318454203,1
2025-05-16,Crab,265,Coastal,21.320977732659333,36.71351828839869,0.8293820204814375,0
2025-05-17,Starfish,74,Open Ocean,24.608720008572437,30.37599422302998,0.30206028766284754,0
2025-05-18,Turtle,144,Open Ocean,23.372416684527145,36.81161596294094,0.1918588697081557,1
2025-05-19,Seagrass,302,Reef,21.062906233330867,36.73663167716065,0.19300708627592478,1
2025-05-20,Dolphin,122,Coastal,26.900805044999924,30.478514768141885,0.4128837842641849,1
2025-05-21,Coral,59,Reef,19.68768824769318,32.36982287842263,0.7282143536109824,0
2025-05-22,Dolphin,456,Mangrove,18.317401364247857,36.8100311342869,0.5061593175984199,0
2025-05-23,Starfish,399,Mangrove,18.425024888460037,36.82057488839148,0.39172037320176334,1
2025-05-24,Crab,434,Coastal,28.823755834681634,33.730284619838706,0.3968710725961213,1
2025-05-25,Seagrass,54,Reef,20.00793388173674,36.175448695595676,0.048210194160725695,1
2025-05-26,Crab,277,Reef,21.48989707518549,35.45090553479136,0.10146337246915615,0
2025-05-27,Coral,214,Coastal,20.256348066116544,33.24922321340709,0.2743501906601641,1
2025-05-28,Starfish,146,Open Ocean,24.23333300785049,32.442407813823806,0.5938529756046865,0
2025-05-29,Coral,492,Reef,20.3160021918098,37.08960924513019,0.21360373892369344,0
2025-05-30,Shark,248,Mangrove,23.179223404087566,33.188450153422394,0.32609923977764776,0
2025-05-31,Shark,198,Open Ocean,26.170344206252565,33.271538858197125,0.43549405764463733,1
2025-06-01,Seagrass,493,Reef,22.819817599505914,36.25076413230622,0.4345205135785407,0
2025-06-02,Seagrass,262,Coastal,26.559756135699807,33.280566287846284,0.9885014399295176,0
2025-06-03,Coral,270,Coastal,19.06262268109016,32.344113050742905,0.2514476035934644,0
2025-06-04,Seagrass,406,Open Ocean,22.237535135258454,32.47993065284251,0.10076406548900696,1
2025-06-05,Coral,146,Coastal,20.376809307110086,34.47721195776405,0.041154796283854767,1
2025-06-06,Starfish,415,Reef,25.785262148462383,30.811728867723126,0.7218759952191568,0
2025-06-07,Starfish,475,Reef,30.206578628056818,31.592890060648152,0.2684670085444043,1
2025-06-08,Shark,463,Reef,29.567687874678402,34.15940776697947,0.9152614141084416,1
2025-06-09,Seagrass,77,Mangrove,23.90494106034423,37.688894776106274,0.6908144203010504,0
2025-06-10,Starfish,380,Mangrove,30.623684131720363,35.551709183610576,0.1808147006159887,1
2025-06-11,Turtle,248,Open Ocean,20.753771055747762,36.976207297333346,0.5693007008910489,1
2025-06-12,Dolphin,364,Coastal,28.656566364467388,35.29537252690253,0.35955843487505745,0
2025-06-13,Shark,213,Mangrove,19.70170300917879,30.120208590194604,0.8482056547236411,1
2025-06-14,Crab,127,Coastal,22.56859665791136,37.220774383886926,0.7461309775145879,1
2025-06-15,Seagrass,244,Reef,29.364029055275857,35.86649645311208,0.532064824664137,1
2025-06-16,Coral,17,Mangrove,30.68355210402354,34.36404181888712,0.678459626440507,0
2025-06-17,Shark,371,Coastal,23.04545645535567,35.272836511641366,0.9550330982286794,0
2025-06-18,Dolphin,222,Coastal,20.168920177799663,37.33761941950551,0.8288837949508564,1
2025-06-19,Shark,134,Coastal,29.022528927868144,31.95028240420361,0.9810201902060558,1
2025-06-20,Crab,391,Open Ocean,23.45517245910574,31.082172556844096,0.7871901203615774,1
2025-06-21,Shark,458,Open Ocean,27.831130932573508,35.800463178293384,0.5604502575194096,1
2025-06-22,Dolphin,424,Reef,22.53613722651421,32.064428269742045,0.49052450756947685,0
2025-06-23,Seagrass,481,Mangrove,30.81278501661913,31.083457980808042,0.8670684240982687,1
2025-06-24,Starfish,357,Mangrove,29.5193980677264,37.56533616140558,0.14359398023972647,1
2025-06-25,Turtle,8,Mangrove,29.9219362006344,35.513313789330695,0.6538575136141527,1
2025-06-26,Turtle,213,Reef,21.871191096077094,34.11275805405957,0.6794757535317578,1
2025-06-27,Shark,137,Coastal,22.380039274410805,33.28901612214372,0.896897782174398,1
2025-06-28,Crab,153,Open Ocean,18.92822922570192,34.57808696373465,0.4786142330829326,0
2025-06-29,Shark,399,Open Ocean,24.453871451073326,31.893309920465864,0.6673608907582778,1
2025-06-30,Shark,2,Open Ocean,18.517083925527665,37.11216770315589,0.2165743484048892,1
2025-07-01,Crab,66,Reef,18.358252858714827,34.96861783225949,0.8723148253673901,0
2025-07-02,Dolphin,58,Coastal,31.28850997005524,30.35465989412155,0.9598301867521262,0
2025-07-03,Seagrass,101,Mangrove,25.15111568149237,33.192288767643085,0.1468816797157818,1
2025-07-04,Dolphin,74,Mangrove,26.584815573256215,37.37283998787659,0.08365083722771616,1
2025-07-05,Seagrass,365,Mangrove,26.516793142817992,34.492225608256675,0.40376498137319294,0
2025-07-06,Seagrass,300,Reef,26.80072245228167,31.45297708604256,0.980562256133844,1
2025-07-07,Starfish,424,Mangrove,22.037150603126747,36.195422924523,0.9226183453026064,0
2025-07-08,Starfish,413,Reef,27.992298451646104,31.756045426000416,0.30272581939029675,0
2025-07-09,Coral,308,Mangrove,29.06315288711147,34.05429921912899,0.7525162355221058,0
2025-07-10,Seagrass,436,Coastal,31.626935732080305,34.10903150008178,0.8136465073472001,1
2025-07-11,Crab,40,Reef,24.683053596893707,31.029454814062703,0.10620984653717691,1
2025-07-12,Seagrass,123,Reef,22.573381202033517,32.73729809821252,0.05367983380904007,1
2025-07-13,Seagrass,210,Reef,31.343230948007303,33.768447920170225,0.6545978984011599,0
2025-07-14,Starfish,100,Reef,18.533739619219396,31.135883229640573,0.6052838062311408,0
2025-07-15,Starfish,403,Open Ocean,30.48502671396499,35.95770206660929,0.9382406931717893,1
2025-07-16,Shark,37,Coastal,27.984730123197576,35.23599086388758,0.4727362164841389,0
2025-07-17,Seagrass,35,Coastal,21.623534700127,34.87073394312648,0.4834182242974754,1
2025-07-18,Turtle,448,Open Ocean,19.51365214430393,33.721624278190305,0.11961908012345857,0
2025-07-19,Coral,46,Mangrove,19.181576035603225,32.30209885638317,0.15446318104244472,0
2025-07-20,Dolphin,238,Open Ocean,21.960604039496182,36.542364330038616,0.3570675948925053,1
2025-07-21,Crab,357,Coastal,31.076067184012025,35.00450477881733,0.49382189276149846,1
2025-07-22,Crab,372,Coastal,19.067629882871323,33.11810726535428,0.2988274402102654,0
2025-07-23,Shark,378,Reef,21.708825038624866,30.41930811792644,0.9418960974327152,1
2025-07-24,Starfish,459,Open Ocean,23.610434243946198,30.932178612954452,0.14486955861399953,0
2025-07-25,Seagrass,374,Mangrove,20.896898851471942,35.7179940761122,0.7769760384950826,1
2025-07-26,Seagrass,345,Coastal,23.764732203511453,32.11747272227241,0.8721081229456701,0
2025-07-27,Starfish,142,Coastal,29.56155735573024,33.93211831023896,0.37655320896920186,1
2025-07-28,Turtle,423,Open Ocean,19.558887099165922,33.297690331671404,0.9114808655112435,1
2025-07-29,Coral,422,Reef,18.439728958944478,34.43821158082896,0.8045191198527516,0
2025-07-30,Dolphin,431,Reef,21.73128581049675,30.576488489381376,0.7905103886155431,1
2025-07-31,Starfish,82,Coastal,21.88026677308772,36.57627099398922,0.675867857198801,1
2025-08-01,Turtle,138,Mangrove,23.98827290598692,35.13290342560586,0.5208054555870603,0
2025-08-02,Dolphin,272,Reef,18.54164407929607,36.16360698002114,0.12682295776735164,1
2025-08-03,Coral,456,Open Ocean,23.0117144808465,31.14148865923315,0.8546745655524626,1
2025-08-04,Turtle,25,Open Ocean,24.535235286262964,34.24846211327595,0.07898240606098705,0
2025-08-05,Coral,280,Open Ocean,29.71791213315636,31.803010640364764,0.37483053631648955,0
2025-08-06,Turtle,89,Mangrove,24.051275924098572,37.23206350111979,0.9012042063596203,0
2025-08-07,Shark,415,Mangrove,29.485698062602783,33.623979666859725,0.9855330986541609,1
2025-08-08,Seagrass,355,Coastal,21.129260843987716,34.006529163265746,0.3072373807375349,1
2025-08-09,Coral,405,Mangrove,19.72032586976527,32.18020171646501,0.27273646235067506,1
2025-08-10,Coral,195,Coastal,20.95719094078328,37.336876147988825,0.7497917499071416,1
2025-08-11,Turtle,35,Mangrove,31.79884670423708,35.88755292071994,0.8224072104426563,1
2025-08-12,Shark,381,Mangrove,23.59658043524636,33.16023469048266,0.6036650265024812,1
2025-08-13,Dolphin,495,Reef,23.695034846296643,32.42274488813733,0.9501122032966756,0
2025-08-14,Crab,442,Reef,28.286258708048422,37.03266501855639,0.3690986007418078,1
2025-08-15,Turtle,230,Mangrove,25.233954164996547,32.78127897095197,0.9599841193425381,1
2025-08-16,Starfish,282,Coastal,24.948499385917504,32.457420654066425,0.4904642497538032,0
2025-08-17,Starfish,363,Mangrove,23.643284031603496,37.76162483902031,0.12878534592489155,0
2025-08-18,Coral,463,Coastal,20.92770439470775,37.46592216706626,0.6061696953554048,0
2025-08-19,Turtle,389,Coastal,27.46988891814928,35.692801897858466,0.6383544404476751,0
2025-08-20,Starfish,401,Open Ocean,24.61223549675669,34.11982160568484,0.48117235945408043,1
2025-08-21,Shark,186,Coastal,26.50673082487929,31.300105737466215,0.8803233793077841,1
2025-08-22,Dolphin,452,Mangrove,29.106292333973798,33.08504032775486,0.449616083130155,1
2025-08-23,Coral,493,Coastal,20.753641548071776,35.72245969943907,0.2040542146350005,1
2025-08-24,Turtle,65,Reef,23.71805452720092,31.968123461130137,0.8700960483344561,1
2025-08-25,Seagrass,487,Reef,25.721607304014128,34.39404855984853,0.580541140742625,0
2025-08-26,Shark,279,Reef,31.118533283390665,32.56542697289089,0.37081227846161224,0
2025-08-27,Seagrass,187,Coastal,19.86992376085973,32.56423234155129,0.7563826447132166,0
2025-08-28,Crab,221,Mangrove,31.04490587672081,33.55546666098592,0.0804882920240626,0
2025-08-29,Shark,14,Open Ocean,27.665983832871962,36.09823858630874,0.6346240500888144,1
2025-08-30,Coral,196,Open Ocean,29.486507676511977,30.111592481201058,0.9738088058536486,0
2025-08-31,Seagrass,19,Mangrove,18.36390667425138,36.545598343355806,0.1277686706281651,1
2025-09-01,Dolphin,280,Open Ocean,21.506581606349698,37.614629141923466,0.4248878498578096,0
2025-09-02,Turtle,25,Mangrove,22.852239954255573,30.29586663000637,0.4999709316901202,1
2025-09-03,Seagrass,381,Open Ocean,20.709494978464498,32.608229703711146,0.4310222143351604,1
2025-09-04,Coral,452,Reef,27.523727961357064,31.54804593168223,0.7233712933627257,0
2025-09-05,Crab,366,Open Ocean,30.79915311540622,36.29327329103376,0.08095485838082273,1
2025-09-06,Starfish,85,Coastal,25.93181881107254,33.905365836189375,0.25436433752322674,0
2025-09-07,Starfish,348,Coastal,26.61684731833648,31.98760424324862,0.040986624428890006,1
2025-09-08,Crab,98,Mangrove,28.636076122092962,36.386656252744544,0.11598162556894365,0
2025-09-09,Seagrass,322,Coastal,19.412415478195506,31.246249104418958,0.6501375244122006,0
2025-09-10,Dolphin,97,Mangrove,21.34151108582458,37.656579149258945,0.3632788430117082,1
2025-09-11,Coral,179,Coastal,27.313879848022253,37.298851963375135,0.23129354433251803,0
2025-09-12,Turtle,183,Coastal,21.653242339518798,35.9846911699392,0.019166446196966724,1
2025-09-13,Dolphin,168,Mangrove,25.401172780201357,34.50722020260942,0.6394430758350368,1
2025-09-14,Shark,324,Open Ocean,29.912384495109983,35.49706355121565,0.0866447563983207,1
2025-09-15,Seagrass,25,Reef,31.25956725357187,32.13401480950722,0.35227451695449097,1
2025-09-16,Starfish,396,Mangrove,20.837809813302894,34.03322414135231,0.6067931555736861,0
2025-09-17,Starfish,381,Mangrove,18.085092298487716,34.281193217495165,0.6122401348546164,1
2025-09-18,Seagrass,252,Reef,22.829300962847423,34.69931317238614,0.5569812510179586,1
2025-09-19,Turtle,302,Open Ocean,21.8734691018444,30.632048885423128,0.24299230819547413,1
2025-09-20,Dolphin,245,Open Ocean,19.050412757319815,30.604250705893026,0.8441069071881843,1
2025-09-21,Starfish,362,Mangrove,28.32719759050511,37.69394025371428,0.9850190366817048,1
2025-09-22,Crab,216,Coastal,30.234735754380416,37.77305072390905,0.5080310439667617,0
2025-09-23,Seagrass,145,Open Ocean,24.304312485973167,31.35203028741344,0.847822063463504,0
2025-09-24,Coral,5,Reef,27.210287681874934,37.27908667497822,0.8026112059548076,0
2025-09-25,Coral,314,Reef,25.321799553880737,31.218136449416026,0.36697601549679293,0
2025-09-26,Coral,31,Mangrove,20.95308986799399,35.283198395361836,0.24054524716520143,1
2025-09-27,Shark,309,Coastal,22.375192880416122,35.344193970024136,0.2142244451292976,0
2025-09-28,Turtle,10,Open Ocean,26.36001499297042,37.047370485468676,0.3847041416011078,1
2025-09-29,Starfish,132,Coastal,19.75215800188436,35.24493239923799,0.4223624804021343,0
2025-09-30,Starfish,260,Coastal,19.126869368231635,31.81200050534037,0.011253524899832668,0
2025-10-01,Dolphin,267,Reef,28.116299516366148,34.50009921771274,0.7153987118606246,0
2025-10-02,Starfish,202,Mangrove,22.7840582120839,37.08416375703355,0.21168568128593812,0
2025-10-03,Dolphin,185,Mangrove,27.923272386819708,36.03509227201035,0.6751688204232276,1
2025-10-04,Dolphin,73,Coastal,19.89049099082022,30.21260854021353,0.9472583746238098,0
2025-10-05,Crab,375,Reef,28.08525765696333,33.85094123973064,0.42204444054961554,0
2025-10-06,Shark,30,Open Ocean,20.351481645512898,32.892579613554105,0.12889548940409656,0
2025-10-07,Turtle,203,Mangrove,28.806458603517108,30.00866566743596,0.23343468351074137,1
2025-10-08,Turtle,480,Open Ocean,29.25883228424648,32.18110872864997,0.5844389918890172,1
2025-10-09,Coral,423,Reef,23.27714908339162,37.86306838102508,0.7729601453959952,1
2025-10-10,Shark,458,Reef,22.764141795643607,31.836749954706395,0.04369825640922009,0
2025-10-11,Shark,347,Reef,29.351660574869122,36.14214618883913,0.0055745597072784925,1
2025-10-12,Shark,320,Mangrove,25.58356841088795,32.89486733462536,0.18440748885202707,0
2025-10-13,Turtle,368,Coastal,27.426989992804742,31.184116545309426,0.8572600992461471,0
2025-10-14,Crab,417,Coastal,21.61291319160397,30.785127561602998,0.19294873556247694,0
2025-10-15,Seagrass,497,Reef,22.53961794003929,35.38203301417051,0.8121768877735756,0
2025-10-16,Shark,124,Reef,31.092677246492915,32.977551798910056,0.16044672101309088,0
2025-10-17,Coral,263,Reef,20.34881473848545,30.320251816402887,0.025380277842690258,1
2025-10-18,Turtle,353,Coastal,28.624230234777187,37.481797740623534,0.9262932062231589,0
2025-10-19,Seagrass,75,Open Ocean,18.32941335800119,33.761257988719635,0.7599844192438957,1
2025-10-20,Crab,410,Open Ocean,23.36523219672183,32.348884865728095,0.5629658394757642,1
2025-10-21,Turtle,112,Open Ocean,28.995566680331073,36.264734420165524,0.32805142911594665,1
2025-10-22,Starfish,24,Reef,26.306941210692457,35.52327230423743,0.9549665586533568,0
2025-10-23,Starfish,124,Reef,25.19146463312329,34.7802761466833,0.36918037334978315,0
2025-10-24,Crab,484,Mangrove,18.027686709307563,31.226126964517782,0.7445381149077158,1
2025-10-25,Crab,321,Reef,31.63044722314839,33.32272513837847,0.2326795288842175,0
2025-10-26,Dolphin,136,Reef,31.66765880446676,34.26866094601915,0.00980832253700148,1
2025-10-27,Shark,244,Reef,27.374138679434516,36.594676158624395,0.8845819379358253,0
2025-10-28,Crab,215,Coastal,19.77095819353742,37.61304908264177,0.5493542358209205,0
2025-10-29,Starfish,380,Reef,24.23991810278823,32.96808747971415,0.528159499736594,0
2025-10-30,Shark,62,Coastal,25.285652074951262,32.957512045202954,0.3678035343404308,1
2025-10-31,Dolphin,143,Reef,24.58634802832391,36.8071001761894,0.3153718647753344,1
2025-11-01,Crab,349,Reef,28.46846980422957,32.23114521868505,0.2988292606370966,0
2025-11-02,Crab,79,Open Ocean,23.94802719165125,31.97379255418049,0.887503891731816,0
2025-11-03,Turtle,65,Open Ocean,28.605204973637036,32.89247771616315,0.33202529766037414,0
