date,species,catch_kg,water_temp,depth_m,vessel_id,fuel_used_l,location_zone
06-12-2020,Tuna,91.77598296,25.75935817,96.6710891,1031,190.582801,Zone-B
07-12-2020,Sardine,189.8154329,29.81738029,187.3803119,1050,108.4816847,Zone-B
08-12-2020,Anchovy,361.7154282,21.09978335,199.8822869,1078,105.2180183,Zone-A
09-12-2020,Tuna,308.6380689,20.48727876,71.41983811,1033,169.6564343,Zone-C
10-12-2020,Salmon,473.3378372,26.77951779,73.59976089,1002,57.38648705,Zone-A
11-12-2020,Salmon,286.9870934,21.33954591,164.6003478,1083,195.0485858,Zone-B
12-12-2020,Tuna,199.359512,23.22966546,132.6553063,1036,174.1051482,Zone-A
13-12-2020,Anchovy,153.9961791,18.86570902,143.148306,1077,74.58189488,Zone-C
14-12-2020,Tuna,297.6156786,18.07494131,187.5162576,1019,105.5618157,Zone-A
15-12-2020,Salmon,312.3967586,25.11434292,50.20027074,1024,172.0778859,Zone-A
16-12-2020,Sardine,319.1229169,28.07433314,122.373524,1034,148.4043135,Zone-B
17-12-2020,Anchovy,199.0897849,27.07765784,114.5972666,1076,112.3538281,Zone-C
18-12-2020,Mackerel,106.8673852,24.27719671,14.65901685,1079,61.40329585,Zone-A
19-12-2020,Tuna,304.1551502,22.00599789,68.71647548,1090,63.39038652,Zone-B
20-12-2020,Sardine,222.1333637,18.00873504,141.9293885,1061,27.01247475,Zone-C
21-12-2020,Sardine,337.2351796,26.98885934,157.8907678,1049,185.5041544,Zone-C
22-12-2020,Salmon,272.2338882,22.75342022,91.12299668,1095,34.25761587,Zone-C
23-12-2020,Sardine,364.5265931,22.3515677,38.52399669,1079,167.3940618,Zone-C
24-12-2020,Sardine,330.4535169,18.62750907,80.30736916,1040,126.620619,Zone-A
25-12-2020,Sardine,93.13200193,18.44831242,187.883801,1060,129.2345564,Zone-B
26-12-2020,Anchovy,180.5181201,29.45826712,55.92902509,1042,194.8278437,Zone-B
27-12-2020,Tuna,74.75062311,26.06527926,172.6838417,1007,127.3371309,Zone-A
28-12-2020,Anchovy,497.112362,18.0672175,26.83866123,1057,149.4935798,Zone-C
29-12-2020,Tuna,444.4071211,27.74737374,198.9729666,1036,188.3589236,Zone-A
30-12-2020,Sardine,298.7122129,29.40839222,166.4692656,1020,38.9258064,Zone-C
31-12-2020,Mackerel,223.1795543,28.91481479,16.0175592,1076,176.226896,Zone-B
01-01-2021,Salmon,75.30735527,22.26937596,7.687804439,1048,47.50238868,Zone-A
02-01-2021,Salmon,262.3436643,18.93932986,194.2530762,1092,198.1100084,Zone-A
03-01-2021,Anchovy,157.2782535,29.95336605,7.958441168,1000,123.0751694,Zone-A
04-01-2021,Mackerel,404.2583737,26.81704354,119.3866061,1073,80.73215397,Zone-B
05-01-2021,Tuna,466.9142193,19.58009216,191.6751521,1037,58.77109445,Zone-B
06-01-2021,Sardine,338.57165,28.61398432,196.4882898,1016,72.79785893,Zone-B
07-01-2021,Salmon,174.3090769,26.11811983,156.4053947,1006,164.5799759,Zone-A
08-01-2021,Anchovy,440.1219299,23.2802313,69.35497336,1030,133.6816067,Zone-C
09-01-2021,Mackerel,433.2824015,19.34058137,64.8820131,1044,66.85606942,Zone-B
10-01-2021,Salmon,269.7407754,20.53550625,140.9005659,1081,96.82318971,Zone-B
11-01-2021,Sardine,261.2172519,22.41808645,187.570678,1058,110.5133133,Zone-A
12-01-2021,Mackerel,331.1531316,29.17611279,174.5612238,1014,126.4709498,Zone-A
13-01-2021,Mackerel,80.10506983,28.98588614,42.21746786,1046,133.6416607,Zone-A
14-01-2021,Mackerel,217.6302331,28.9013073,192.2104689,1086,111.2693212,Zone-B
15-01-2021,Tuna,57.062229,22.01420797,154.8911069,1000,188.7549065,Zone-A
16-01-2021,Tuna,426.2037856,18.83614398,49.37950307,1032,160.6900331,Zone-C
17-01-2021,Mackerel,74.87742775,22.07203089,183.1035151,1051,190.6777233,Zone-C
18-01-2021,Salmon,89.32145933,22.38017536,6.748521012,1093,22.8053796,Zone-A
19-01-2021,Anchovy,314.4854018,25.26069488,70.52978094,1004,21.81242695,Zone-A
20-01-2021,Anchovy,97.52741653,26.03627423,26.55215406,1032,140.8109215,Zone-C
21-01-2021,Sardine,494.0032496,20.37421037,124.136755,1084,115.3231923,Zone-B
22-01-2021,Mackerel,408.0798084,21.33600569,12.46039904,1055,48.53644978,Zone-B
23-01-2021,Tuna,307.6198921,21.7303185,150.8181126,1018,159.9910813,Zone-C
24-01-2021,Anchovy,84.29732883,29.22304087,86.38644465,1096,196.3282104,Zone-C
25-01-2021,Tuna,496.790609,29.14758781,49.68173601,1053,104.98419,Zone-C
26-01-2021,Salmon,459.2930485,26.0757368,161.2737085,1079,46.48020491,Zone-A
27-01-2021,Anchovy,79.00158063,20.2704595,17.539154,1061,169.1400394,Zone-A
28-01-2021,Salmon,416.017464,22.15100867,42.89354468,1077,47.21507367,Zone-C
29-01-2021,Tuna,351.850025,18.64305029,79.9939458,1065,97.30505149,Zone-C
30-01-2021,Tuna,62.89086424,22.71985049,136.9077275,1097,187.1453388,Zone-C
31-01-2021,Anchovy,148.7086657,18.95702802,55.65872573,1085,87.89671705,Zone-A
01-02-2021,Tuna,67.40983961,21.13269541,34.45599485,1035,107.5964554,Zone-B
02-02-2021,Mackerel,389.2607945,27.16339433,14.95044625,1049,189.4086479,Zone-C
03-02-2021,Tuna,330.6984731,24.42592755,91.59917647,1088,40.35968404,Zone-B
04-02-2021,Mackerel,310.3565237,19.98989704,139.5285082,1025,129.4376025,Zone-A
05-02-2021,Anchovy,288.7472765,18.93063416,126.477603,1066,49.58404536,Zone-C
06-02-2021,Sardine,332.0491469,18.11373113,172.7905214,1010,148.3078217,Zone-C
07-02-2021,Anchovy,379.010295,29.81236009,183.1515298,1036,135.5050586,Zone-A
08-02-2021,Tuna,353.9390286,27.60653565,66.5211509,1032,37.90500939,Zone-B
09-02-2021,Salmon,98.04288167,28.8187398,101.0791911,1084,126.1148249,Zone-C
10-02-2021,Mackerel,305.063361,19.5397159,49.69235369,1025,75.70882428,Zone-A
11-02-2021,Salmon,446.6856676,22.46891865,124.62707,1069,56.60063932,Zone-A
12-02-2021,Tuna,230.771365,19.92815674,169.4444314,1003,73.54635332,Zone-C
13-02-2021,Mackerel,210.9365363,25.61994285,45.6592822,1091,94.27536883,Zone-C
14-02-2021,Anchovy,337.3207258,27.73060267,110.0399049,1084,92.8074213,Zone-B
15-02-2021,Sardine,171.6828324,25.01939923,97.23182274,1008,83.06852426,Zone-C
16-02-2021,Tuna,490.0125983,26.41229388,100.0555736,1020,190.9315175,Zone-B
17-02-2021,Sardine,381.3508397,20.51204042,132.0200126,1013,57.53950076,Zone-B
18-02-2021,Sardine,244.5991297,28.36353877,193.1446695,1055,119.9857814,Zone-C
19-02-2021,Mackerel,436.5901039,18.70195474,127.8769454,1031,106.7772671,Zone-C
20-02-2021,Tuna,85.80225742,19.39758338,122.984199,1051,111.5816612,Zone-C
21-02-2021,Tuna,190.0445366,19.75528279,7.95792562,1064,53.05470998,Zone-C
22-02-2021,Anchovy,178.2305627,18.84926053,111.5858711,1038,104.2402352,Zone-B
23-02-2021,Sardine,136.4435906,19.83035749,147.8967967,1093,105.744614,Zone-C
24-02-2021,Anchovy,423.8824955,28.62634045,106.1356941,1005,32.31802089,Zone-B
25-02-2021,Salmon,150.4152018,26.68487688,71.68899407,1013,101.3412596,Zone-A
26-02-2021,Mackerel,96.43388417,28.22189486,92.7453929,1066,62.49965569,Zone-B
27-02-2021,Salmon,371.6699667,27.89004879,162.2108535,1023,101.1791219,Zone-C
28-02-2021,Tuna,147.2504702,27.01109685,85.00613102,1015,189.0714541,Zone-C
01-03-2021,Salmon,281.1710681,27.02541528,181.3372811,1022,103.9448172,Zone-C
02-03-2021,Sardine,134.4796245,20.88525162,97.11771593,1098,56.00233122,Zone-B
03-03-2021,Mackerel,294.800963,29.76386749,174.7828674,1020,145.6386585,Zone-B
04-03-2021,Anchovy,74.5732874,20.0190448,89.72854359,1067,100.6003245,Zone-B
05-03-2021,Salmon,150.0365258,18.78463044,42.48551434,1021,53.60326103,Zone-C
06-03-2021,Sardine,378.4142326,22.46598797,127.1024756,1014,84.98191111,Zone-B
07-03-2021,Sardine,65.86046789,20.34199556,196.8017865,1026,114.7299987,Zone-C
08-03-2021,Tuna,295.3786616,26.07242308,113.8524742,1002,30.64050372,Zone-A
09-03-2021,Sardine,266.3909375,21.90810495,57.75709797,1079,86.14572144,Zone-C
10-03-2021,Mackerel,417.8375561,23.76621346,101.0152352,1027,33.82052124,Zone-C
11-03-2021,Mackerel,254.7731824,22.77136905,123.6610722,1055,30.9441595,Zone-A
12-03-2021,Tuna,117.3244589,27.12575493,25.27437125,1038,63.50621684,Zone-B
13-03-2021,Salmon,89.60895697,26.08040895,109.7724906,1077,121.503548,Zone-A
14-03-2021,Mackerel,150.4255453,19.36780711,108.1768967,1085,106.4080303,Zone-C
15-03-2021,Salmon,88.52068425,25.77508339,184.8616285,1008,168.764709,Zone-A
16-03-2021,Sardine,60.29171594,26.51087815,91.33537168,1075,46.54944852,Zone-A
17-03-2021,Tuna,273.3550297,20.21203464,179.23163,1042,183.7394807,Zone-B
18-03-2021,Tuna,277.9636557,26.2234004,64.20232704,1064,80.56868185,Zone-B
19-03-2021,Mackerel,403.8011884,22.90717532,25.9541202,1019,53.01854884,Zone-B
20-03-2021,Sardine,191.8302249,19.85248323,93.42342465,1005,156.0626123,Zone-B
21-03-2021,Anchovy,320.3758905,21.70467961,87.85129832,1075,93.71898715,Zone-B
22-03-2021,Anchovy,95.85806262,27.51253678,109.8329292,1087,22.67458665,Zone-C
23-03-2021,Salmon,362.0020359,29.50496003,134.388255,1068,26.33335348,Zone-B
24-03-2021,Sardine,485.6796476,25.86214663,182.1326265,1020,58.91155745,Zone-C
25-03-2021,Mackerel,227.7912729,18.38987438,149.7450612,1054,58.146862,Zone-B
26-03-2021,Mackerel,267.2692379,25.09723768,191.9945228,1061,58.8784986,Zone-B
27-03-2021,Tuna,165.777345,29.28425078,108.2625412,1097,148.5772193,Zone-A
28-03-2021,Sardine,457.7506927,25.05069427,187.3856101,1021,159.2716692,Zone-A
29-03-2021,Mackerel,141.533359,21.503079,6.164493849,1020,77.98980334,Zone-B
30-03-2021,Salmon,255.7813919,27.09986658,112.8655589,1046,118.7618034,Zone-C
31-03-2021,Mackerel,436.8721276,20.40413716,33.57989658,1007,194.6659965,Zone-C
01-04-2021,Anchovy,155.7365925,25.41497028,179.4803991,1028,182.9009997,Zone-C
02-04-2021,Anchovy,178.9336506,29.32132842,45.78404923,1034,108.3926839,Zone-C
03-04-2021,Sardine,154.1628477,22.72440488,51.32398642,1082,176.1029355,Zone-B
04-04-2021,Mackerel,229.6979099,25.80566513,127.1846034,1057,74.74760622,Zone-B
05-04-2021,Tuna,323.1502345,23.73450742,136.220417,1043,105.1032422,Zone-C
06-04-2021,Sardine,215.1094548,27.39900267,27.023892,1091,38.14711826,Zone-C
07-04-2021,Sardine,241.7477418,20.48395624,90.36591986,1027,188.5189178,Zone-A
08-04-2021,Sardine,288.3379505,26.25751888,153.1868151,1062,75.61310244,Zone-A
09-04-2021,Anchovy,80.33362492,19.83831805,145.352073,1015,34.05822492,Zone-A
10-04-2021,Mackerel,499.2665484,29.0778529,14.96007415,1045,119.7625878,Zone-A
11-04-2021,Mackerel,158.8151526,28.01823482,178.2232766,1001,91.67795242,Zone-C
12-04-2021,Anchovy,239.4291501,29.90460446,131.4563692,1033,130.0970489,Zone-A
13-04-2021,Tuna,310.2550386,28.51672141,198.8930435,1080,86.5074296,Zone-B
14-04-2021,Tuna,321.6742446,25.38777642,130.6252982,1001,103.6370474,Zone-B
15-04-2021,Mackerel,200.5003764,27.36531875,11.27760138,1039,169.23388,Zone-A
16-04-2021,Sardine,394.2178691,26.90537615,183.3529463,1017,39.05269493,Zone-C
17-04-2021,Mackerel,479.7964578,28.92299969,109.1760788,1056,61.78484109,Zone-B
18-04-2021,Tuna,147.6472814,24.65020818,9.508211249,1005,54.33183839,Zone-A
19-04-2021,Tuna,181.4706919,24.87220652,180.5765977,1045,121.2147427,Zone-C
20-04-2021,Mackerel,175.9792977,26.18268167,118.9441657,1068,62.4535013,Zone-C
21-04-2021,Mackerel,243.5369875,21.54793028,174.3848279,1099,180.9393484,Zone-C
22-04-2021,Salmon,361.2572486,23.46051023,196.6517641,1080,67.40030813,Zone-C
23-04-2021,Mackerel,79.36855033,19.13789859,6.762708392,1063,72.33952352,Zone-A
24-04-2021,Anchovy,79.58378318,25.70224263,90.30092339,1022,71.67208357,Zone-A
25-04-2021,Anchovy,232.4416867,24.24798155,60.0918031,1019,37.98060631,Zone-B
26-04-2021,Salmon,451.6330267,19.62752085,190.8468564,1046,170.4743982,Zone-A
27-04-2021,Salmon,289.5399993,26.16505423,128.1992225,1042,47.68388197,Zone-C
28-04-2021,Mackerel,358.7513105,29.23258789,67.51532195,1030,138.3910308,Zone-B
29-04-2021,Sardine,357.3055752,21.60080422,155.1267016,1068,39.27903328,Zone-B
30-04-2021,Sardine,188.5241516,28.37368013,172.581835,1044,90.96887857,Zone-C
01-05-2021,Anchovy,334.8004169,21.48787855,198.4269847,1063,83.46347588,Zone-B
02-05-2021,Salmon,139.1047305,29.80748246,184.4167099,1028,59.84462879,Zone-A
03-05-2021,Tuna,412.4083445,19.80647072,140.0761409,1076,183.8610608,Zone-C
04-05-2021,Salmon,497.0916995,28.60125011,55.51079887,1036,105.9488267,Zone-B
05-05-2021,Mackerel,178.6636649,29.11832497,95.67835155,1069,98.49230013,Zone-C
06-05-2021,Tuna,104.8611744,23.48576324,31.71672044,1018,114.7289827,Zone-C
07-05-2021,Mackerel,193.6345759,27.41948502,178.0804613,1013,65.58862771,Zone-A
08-05-2021,Mackerel,458.8432456,22.98994007,25.18555708,1085,180.4726043,Zone-A
09-05-2021,Salmon,389.0622891,18.25152679,142.2802361,1001,65.08907639,Zone-A
10-05-2021,Salmon,261.5263458,24.55742145,97.40999951,1094,183.538981,Zone-C
11-05-2021,Mackerel,479.0459219,24.89712706,128.5012947,1073,52.93570368,Zone-B
12-05-2021,Tuna,110.1416743,18.98043688,30.09150572,1084,73.33190514,Zone-A
13-05-2021,Salmon,357.2095604,22.18723649,42.8232541,1003,35.02918879,Zone-B
14-05-2021,Anchovy,258.3193283,18.74729892,110.6223017,1065,34.82109873,Zone-C
15-05-2021,Mackerel,407.4859817,23.64993593,160.4771508,1023,148.4803592,Zone-A
16-05-2021,Sardine,140.5183351,26.74905572,44.89255872,1076,49.20346267,Zone-C
17-05-2021,Mackerel,461.7940037,24.50900355,55.88008813,1037,153.6714514,Zone-A
18-05-2021,Tuna,336.0610133,27.78073802,63.24766886,1052,83.01229985,Zone-C
19-05-2021,Tuna,351.7799428,26.49870024,75.69559759,1015,66.60620549,Zone-B
20-05-2021,Salmon,144.7962333,27.18440621,193.5392357,1061,57.1913984,Zone-C
21-05-2021,Salmon,403.9995762,26.31597746,47.38300573,1065,122.4195859,Zone-C
22-05-2021,Sardine,353.6173897,27.11417262,103.7013043,1031,64.09427188,Zone-C
23-05-2021,Anchovy,348.053109,23.88120707,51.98892167,1029,167.6586517,Zone-B
24-05-2021,Mackerel,289.0681015,18.53427474,181.038206,1020,82.51146064,Zone-C
25-05-2021,Anchovy,126.3617532,27.90064258,95.47715505,1095,91.29279833,Zone-C
26-05-2021,Sardine,216.2867951,21.95354527,74.99753538,1074,86.66245508,Zone-B
27-05-2021,Salmon,331.5944672,25.34706821,112.4643932,1033,192.3528788,Zone-C
28-05-2021,Mackerel,160.1071837,24.07470361,56.21331787,1069,70.39835883,Zone-B
29-05-2021,Mackerel,388.7958392,20.96698216,73.94127962,1037,110.5609763,Zone-C
30-05-2021,Anchovy,214.9091631,23.38247865,52.05245839,1007,153.6869988,Zone-B
31-05-2021,Salmon,319.8556165,28.38066188,121.8395695,1008,143.3020363,Zone-B
01-06-2021,Tuna,278.4635949,18.66650405,196.6940948,1043,155.5700147,Zone-B
02-06-2021,Anchovy,200.9679753,22.63819649,125.7966179,1033,58.98818066,Zone-A
03-06-2021,Salmon,272.2432807,23.66382825,9.055292128,1014,92.49251959,Zone-A
04-06-2021,Anchovy,193.321218,22.20702988,52.62027375,1028,186.9923934,Zone-A
05-06-2021,Salmon,248.2474558,23.60453635,195.0154827,1030,115.2895025,Zone-A
06-06-2021,Sardine,478.8561692,18.66121246,68.745455,1074,89.44887658,Zone-B
07-06-2021,Anchovy,336.0664504,26.52532656,68.3742571,1067,76.10314316,Zone-B
08-06-2021,Salmon,285.7081031,24.96087773,151.2466178,1031,132.7906921,Zone-A
09-06-2021,Sardine,264.216601,18.0077614,85.68219875,1080,56.22288945,Zone-C
10-06-2021,Tuna,348.61021,21.7305242,107.7777688,1081,54.95584678,Zone-B
11-06-2021,Mackerel,141.0894945,20.77999259,190.1897692,1010,95.5638216,Zone-A
12-06-2021,Anchovy,415.2050653,20.52156325,54.81204595,1026,162.3353543,Zone-A
13-06-2021,Anchovy,265.5060947,20.24920463,178.0877741,1052,149.954507,Zone-B
14-06-2021,Salmon,78.80790897,29.61684469,43.1776885,1004,140.3316445,Zone-B
15-06-2021,Sardine,328.5141651,24.97633338,139.3534392,1063,89.75006787,Zone-A
16-06-2021,Mackerel,219.1660298,27.91080838,190.3408524,1008,154.8688749,Zone-A
17-06-2021,Sardine,246.2241941,28.15143563,80.77034433,1005,88.90973979,Zone-B
18-06-2021,Anchovy,159.5623432,28.61835075,160.2134187,1035,110.5936309,Zone-A
19-06-2021,Anchovy,361.3135235,29.08713025,43.36391571,1066,65.14862601,Zone-B
20-06-2021,Sardine,314.0430205,26.70270945,11.13853664,1005,27.31923977,Zone-A
21-06-2021,Tuna,375.1867362,22.27441771,51.52115448,1010,147.2416456,Zone-A
22-06-2021,Anchovy,377.0897728,27.66675493,146.4005908,1006,140.0704308,Zone-C
23-06-2021,Sardine,245.7395695,18.74834166,151.9610055,1060,175.5091174,Zone-A
24-06-2021,Mackerel,142.8212701,25.82849528,54.21883258,1083,82.36906808,Zone-A
25-06-2021,Anchovy,268.1190736,18.3206995,153.2050864,1093,34.75814216,Zone-A
26-06-2021,Salmon,219.5577239,22.90789942,199.5523645,1095,159.8278551,Zone-C
27-06-2021,Tuna,165.802452,24.6516369,57.07180691,1082,108.9904935,Zone-B
28-06-2021,Mackerel,341.0270834,18.15775472,32.29855268,1095,62.89599339,Zone-C
29-06-2021,Sardine,483.6444092,27.43830848,68.18836485,1083,120.7072624,Zone-C
30-06-2021,Salmon,206.9926053,22.1897461,127.6601578,1024,199.9781837,Zone-B
01-07-2021,Mackerel,167.3830167,21.39639714,76.37055629,1040,186.7914062,Zone-C
02-07-2021,Mackerel,266.5912227,28.66179057,50.31860286,1004,172.9279197,Zone-A
03-07-2021,Salmon,191.6024084,25.55481757,69.4106666,1078,157.2870608,Zone-A
04-07-2021,Salmon,219.5611377,18.11109852,134.996333,1085,96.35216678,Zone-A
05-07-2021,Mackerel,213.5706021,27.62021249,144.9898052,1055,110.2349658,Zone-C
06-07-2021,Mackerel,61.82244174,23.39894317,185.8500544,1010,91.16497213,Zone-C
07-07-2021,Mackerel,212.8113543,29.09478729,79.36993739,1053,181.7037747,Zone-A
08-07-2021,Anchovy,454.8361051,21.67271277,115.8099771,1077,82.83389122,Zone-C
09-07-2021,Sardine,157.3480273,23.39703634,42.63378572,1045,51.46284102,Zone-B
10-07-2021,Sardine,53.83858182,20.7816463,130.8748238,1062,187.9711799,Zone-A
11-07-2021,Salmon,160.82775,25.43204764,15.95242645,1025,77.09697787,Zone-C
12-07-2021,Mackerel,404.7759779,29.15272736,191.6073918,1019,158.9368761,Zone-A
13-07-2021,Mackerel,116.3596253,19.48070559,118.3611138,1010,176.5110052,Zone-C
14-07-2021,Tuna,476.2070187,19.30297202,156.7602512,1081,197.4523062,Zone-B
15-07-2021,Mackerel,292.8267169,20.60392035,7.741575122,1052,55.65196203,Zone-A
16-07-2021,Anchovy,328.6438098,24.67144338,11.89829821,1035,48.04994472,Zone-A
17-07-2021,Anchovy,176.7360807,24.29072028,148.4371525,1043,58.37490907,Zone-B
18-07-2021,Tuna,229.8119141,20.13629717,28.04935901,1085,116.6923024,Zone-A
19-07-2021,Mackerel,329.775203,18.62260815,115.3632571,1004,44.41612773,Zone-A
20-07-2021,Tuna,478.3148039,19.55965679,125.2210367,1029,51.81155632,Zone-B
21-07-2021,Tuna,334.6123923,18.91466445,172.0332933,1037,143.2859136,Zone-B
22-07-2021,Anchovy,300.5429671,24.92397201,192.3129075,1087,149.9956252,Zone-A
23-07-2021,Salmon,76.30815223,21.29817169,10.70951842,1092,196.2603172,Zone-B
24-07-2021,Tuna,145.813157,26.82928066,165.4716344,1015,22.51296457,Zone-C
25-07-2021,Mackerel,56.88187054,29.02224956,101.4640024,1025,26.792762,Zone-A
26-07-2021,Anchovy,158.0454409,19.25799397,137.2536435,1036,94.39340727,Zone-B
27-07-2021,Salmon,495.8303926,18.03478603,62.84766466,1082,189.2307043,Zone-A
28-07-2021,Mackerel,141.3069756,18.49844343,137.9803044,1027,152.7496046,Zone-B
29-07-2021,Salmon,94.54942807,24.39879599,88.19753184,1066,93.97309058,Zone-B
30-07-2021,Sardine,168.8187276,24.11104937,104.7524727,1073,66.6933476,Zone-C
31-07-2021,Salmon,182.2751745,18.91764702,145.278445,1029,23.98185109,Zone-B
01-08-2021,Sardine,356.2955213,18.74711671,152.5869915,1081,127.0374651,Zone-C
02-08-2021,Tuna,225.9780269,24.80495097,147.9761316,1005,34.86343571,Zone-A
03-08-2021,Sardine,262.0954787,18.32647525,159.935113,1073,157.3670772,Zone-C
04-08-2021,Anchovy,491.7366114,21.84882194,126.3684472,1027,29.58893463,Zone-B
05-08-2021,Salmon,461.4272016,28.5099907,172.194088,1050,183.7612185,Zone-C
06-08-2021,Mackerel,206.7822161,23.82277622,109.601886,1049,95.09210958,Zone-C
07-08-2021,Sardine,358.4034761,22.10294886,140.2849299,1091,193.6393742,Zone-A
08-08-2021,Salmon,323.3485728,28.73311966,59.31289387,1090,102.5334793,Zone-A
09-08-2021,Mackerel,442.0316385,28.94783719,68.07464626,1084,93.89635267,Zone-B
10-08-2021,Salmon,479.9018882,20.3537564,35.33719463,1090,80.44436367,Zone-C
11-08-2021,Tuna,294.7615202,27.80729922,56.82568623,1031,144.6426023,Zone-B
12-08-2021,Tuna,249.5962753,27.92708781,175.2097657,1093,45.92119986,Zone-A
13-08-2021,Salmon,272.3893032,22.45716171,187.750365,1023,71.88777449,Zone-A
14-08-2021,Anchovy,215.0401043,23.96136434,80.12364288,1087,73.439069,Zone-A
15-08-2021,Tuna,121.8830164,23.89292136,142.1362803,1068,46.07874334,Zone-A
16-08-2021,Sardine,443.3709362,28.62928756,159.150589,1044,115.8671814,Zone-B
17-08-2021,Sardine,145.7572997,18.24890498,194.4913271,1039,137.4008109,Zone-C
18-08-2021,Tuna,436.6191217,29.66344032,43.83951851,1074,153.3129621,Zone-B
19-08-2021,Mackerel,466.5921772,21.21371576,77.70938381,1006,187.6358941,Zone-A
20-08-2021,Tuna,183.2867145,20.80949747,21.55343393,1065,67.04602637,Zone-A
21-08-2021,Salmon,160.1036124,23.13383528,165.7526586,1086,78.54446449,Zone-A
22-08-2021,Mackerel,283.3265484,21.1707905,53.658375,1068,40.91066345,Zone-A
23-08-2021,Mackerel,486.5451764,19.82049031,49.60197517,1017,78.40849104,Zone-B
24-08-2021,Tuna,224.312244,28.36401209,46.95324113,1065,74.77850198,Zone-C
